Date,Open,High,Low,Close,Volume,Name
2020-04-07 09:20:00,229.16,229.16,229.16,229.16,0,MCO
2020-04-07 09:30:00,238.28,239.98,235.02,236.5,60212,MCO
2020-04-07 09:35:00,236.47,236.47,234.12,234.12,35743,MCO
2020-04-07 09:40:00,234.21,235.21,233.7,234.4,4378,MCO
2020-04-07 09:45:00,234.81,235.26,233.8,234.3,20222,MCO
2020-04-07 09:50:00,234.6,236.31,233.91,236.0,10062,MCO
2020-04-07 09:55:00,235.93,235.93,234.99,235.53,5021,MCO
2020-04-07 10:00:00,235.53,236.19,234.6,234.71,5191,MCO
2020-04-07 10:05:00,234.98,235.71,234.14,234.63,6298,MCO
2020-04-07 10:10:00,234.22,234.22,232.53,232.53,8783,MCO
2020-04-07 10:15:00,233.36,233.38,231.09,233.11,27663,MCO
2020-04-07 10:20:00,233.34,234.01,231.64,232.12,8656,MCO
2020-04-07 10:25:00,231.95,233.1,231.94,233.01,9410,MCO
2020-04-07 10:30:00,232.52,233.98,232.35,233.07,11711,MCO
2020-04-07 10:35:00,232.85,233.53,232.0,233.23,8514,MCO
2020-04-07 10:40:00,233.18,233.18,231.54,232.38,12861,MCO
2020-04-07 10:45:00,231.92,232.42,230.09,230.09,5394,MCO
2020-04-07 10:50:00,230.62,231.62,230.42,231.32,9354,MCO
2020-04-07 10:55:00,230.92,232.96,230.92,231.87,6345,MCO
2020-04-07 11:00:00,232.17,232.88,231.46,232.88,6003,MCO
2020-04-07 11:05:00,232.93,234.09,232.13,233.52,13981,MCO
2020-04-07 11:10:00,233.79,233.81,232.77,233.06,5523,MCO
2020-04-07 11:15:00,233.36,234.56,233.36,233.65,8911,MCO
2020-04-07 11:20:00,233.58,233.82,232.45,233.18,6855,MCO
2020-04-07 11:25:00,233.32,234.27,232.38,234.25,6638,MCO
2020-04-07 11:30:00,233.91,234.81,233.91,234.34,4738,MCO
2020-04-07 11:35:00,234.12,235.13,234.12,234.81,8609,MCO
2020-04-07 11:40:00,235.31,235.79,234.97,235.16,12836,MCO
2020-04-07 11:45:00,235.16,235.17,234.4,235.0,4980,MCO
2020-04-07 11:50:00,234.82,234.85,234.26,234.44,6441,MCO
2020-04-07 11:55:00,234.54,234.65,233.83,234.07,7975,MCO
2020-04-07 12:00:00,234.16,235.32,234.09,235.32,5375,MCO
2020-04-07 12:05:00,235.41,235.9,235.32,235.63,12674,MCO
2020-04-07 12:10:00,235.6,235.83,235.06,235.46,6323,MCO
2020-04-07 12:15:00,235.71,236.75,235.42,236.65,16233,MCO
2020-04-07 12:20:00,236.57,236.78,235.71,235.71,5480,MCO
2020-04-07 12:25:00,235.91,235.91,235.32,235.6,4634,MCO
2020-04-07 12:30:00,235.6,235.6,234.84,235.16,6286,MCO
2020-04-07 12:35:00,234.96,235.53,234.73,235.19,5739,MCO
2020-04-07 12:40:00,234.96,235.87,234.96,235.5,1895,MCO
2020-04-07 12:45:00,235.87,236.46,235.48,236.14,12247,MCO
