Date,Open,High,Low,Close,Volume,Name
2017-07-03,144.88,145.64,143.29,145.37,568400,FLT
2017-07-05,145.22,146.29,144.89,145.38,590300,FLT
2017-07-06,143.92,145.44,143.77,144.16,729400,FLT
2017-07-07,144.94,146.67,144.31,145.1,567900,FLT
2017-07-10,144.91,145.15,143.57,144.78,652500,FLT
2017-07-11,144.89,148.0,144.89,146.04,754000,FLT
2017-07-12,147.04,148.44,146.07,146.46,759500,FLT
2017-07-13,147.6,150.75,146.8,149.5,1193100,FLT
2017-07-14,149.9,150.08,148.63,149.03,595200,FLT
2017-07-17,149.66,149.66,145.66,147.68,1130500,FLT
2017-07-18,147.7,150.19,147.53,149.14,549000,FLT
2017-07-19,149.43,149.92,148.36,149.58,542400,FLT
2017-07-20,149.9,150.0,148.53,149.0,873300,FLT
2017-07-21,148.92,149.64,147.15,148.25,568200,FLT
2017-07-24,148.2,148.57,147.21,148.36,380400,FLT
2017-07-25,149.0,151.34,146.98,150.5,876500,FLT
2017-07-26,150.6,154.37,150.18,153.75,1046500,FLT
2017-07-27,154.13,154.26,149.51,151.79,1224600,FLT
2017-07-28,150.96,153.42,150.96,152.05,415800,FLT
2017-07-31,152.57,153.31,150.93,152.06,610900,FLT
2017-08-01,152.79,154.62,152.71,154.2,539600,FLT
2017-08-02,154.47,155.29,152.98,154.18,818300,FLT
2017-08-03,153.87,157.4,150.03,154.18,1373400,FLT
2017-08-04,155.31,155.31,143.82,145.26,2365200,FLT
2017-08-07,145.38,146.1,141.88,142.46,1529000,FLT
2017-08-08,141.96,144.23,140.0,142.41,1578100,FLT
2017-08-09,142.18,142.4,139.71,140.23,1353900,FLT
2017-08-10,139.73,141.09,138.43,138.74,1055700,FLT
2017-08-11,138.82,140.27,138.47,139.32,735500,FLT
2017-08-14,140.11,143.38,139.9,141.78,931600,FLT
2017-08-15,141.57,144.35,141.57,143.22,788400,FLT
2017-08-16,143.46,145.0,142.52,143.41,1321000,FLT
2017-08-17,143.09,144.87,141.86,142.02,612800,FLT
2017-08-18,141.44,143.46,141.13,142.69,668200,FLT
2017-08-21,142.5,144.03,141.98,143.25,970200,FLT
2017-08-22,144.18,144.32,142.3,142.31,796200,FLT
2017-08-23,142.0,142.65,141.07,142.15,1165000,FLT
2017-08-24,142.42,142.78,141.44,142.45,568800,FLT
2017-08-25,142.86,143.89,142.32,142.43,568000,FLT
2017-08-28,142.73,143.75,142.25,143.06,389300,FLT
2017-08-29,142.17,143.21,141.2,142.75,680700,FLT
2017-08-30,142.69,144.0,142.3,143.17,627600,FLT
2017-08-31,143.65,144.84,143.42,143.77,903400,FLT
2017-09-01,143.8,145.07,143.58,143.92,899000,FLT
2017-09-05,143.06,143.8,139.8,141.29,858200,FLT
2017-09-06,141.67,141.92,139.47,140.36,801000,FLT
2017-09-07,140.5,143.19,140.39,142.01,580000,FLT
2017-09-08,141.82,145.55,141.82,144.35,917200,FLT
2017-09-11,145.44,147.7,144.35,146.1,1644400,FLT
2017-09-12,146.04,146.9,144.27,144.93,1422600,FLT
2017-09-13,143.9,145.51,143.16,144.76,1265900,FLT
2017-09-14,144.37,145.38,143.01,144.01,897100,FLT
2017-09-15,144.52,146.07,144.12,145.02,1298900,FLT
2017-09-18,145.31,151.27,145.27,151.21,1467100,FLT
2017-09-19,151.29,154.58,151.18,153.26,1947600,FLT
2017-09-20,153.03,153.29,150.49,151.0,1404900,FLT
2017-09-21,151.86,152.31,150.13,150.64,767600,FLT
2017-09-22,150.33,153.87,149.72,153.67,781700,FLT
2017-09-25,153.41,155.58,152.44,155.33,1367300,FLT
2017-09-26,155.67,155.67,154.16,154.72,629900,FLT
2017-09-27,155.21,155.47,152.13,154.29,666600,FLT
2017-09-28,154.25,155.09,153.68,154.7,365000,FLT
2017-09-29,155.0,155.59,154.54,154.77,475100,FLT
2017-10-02,155.39,155.8,153.45,154.76,677100,FLT
2017-10-03,154.86,156.0,154.66,155.0,671600,FLT
2017-10-04,155.37,158.53,154.84,158.39,537500,FLT
2017-10-05,158.32,158.94,156.35,157.74,762100,FLT
2017-10-06,158.18,160.88,157.51,160.76,656600,FLT
2017-10-09,160.79,163.51,159.91,162.16,529700,FLT
2017-10-10,163.07,164.68,160.8,161.55,818700,FLT
2017-10-11,162.01,162.22,160.15,161.57,455100,FLT
