Date,Open,High,Low,Close,Volume,Name
2018-01-04 09:30:00,,,,,,GL
2018-04-02 09:30:00,,,,,,GL
2018-07-03 09:30:00,,,,,,GL
2018-10-04 09:30:00,,,,,,GL
2019-01-03 09:30:00,,,,,,GL
2019-04-04 09:30:00,,,,,,GL
2019-07-03 09:30:00,,,,,,GL
2019-08-08 16:00:00,88.1,88.1,88.1,88.1,1467.0,GL
2019-08-09 09:30:00,88.99,88.99,86.68,87.55,23951.0,GL
2019-08-09 10:30:00,87.45,87.91,87.32,87.57,26639.0,GL
2019-08-09 11:30:00,87.57,87.97,87.57,87.81,20912.0,GL
2019-08-09 12:30:00,87.74,88.3,87.66,88.28,16754.0,GL
2019-08-09 13:30:00,88.35,88.58,88.25,88.48,26464.0,GL
2019-08-09 14:30:00,88.45,88.64,88.32,88.59,18216.0,GL
2019-08-09 15:30:00,88.58,88.76,87.78,88.08,75290.0,GL
2019-08-09 16:00:00,88.01,88.01,88.01,88.01,0.0,GL
2019-08-12 09:30:00,87.35,89.0,87.08,88.62,99876.0,GL
2019-08-12 10:30:00,88.62,88.72,87.97,88.12,63432.0,GL
2019-08-12 11:30:00,88.14,88.28,87.9,88.15,41042.0,GL
2019-08-12 12:30:00,88.16,88.16,87.67,87.76,37204.0,GL
2019-08-12 13:30:00,87.71,87.8,87.38,87.59,51361.0,GL
2019-08-12 14:30:00,87.59,87.6,87.27,87.32,53696.0,GL
2019-08-12 17:00:00,87.51,87.53,87.22,87.29,7295.0,GL
2019-08-12 19:00:00,87.45,87.53,87.28,87.28,44304.0,GL
2019-08-13 09:30:00,86.87,89.25,86.71,88.9,0.0,GL
2019-08-13 10:30:00,88.96,88.96,88.23,88.26,45911.0,GL
2019-08-13 11:30:00,88.19,88.96,88.19,88.79,36975.0,GL
2019-08-13 12:30:00,88.76,88.81,88.46,88.63,31736.0,GL
2019-08-13 13:30:00,88.62,88.7,88.51,88.65,31335.0,GL
2019-08-13 14:30:00,88.6,88.71,88.36,88.5,43924.0,GL
2019-08-13 15:30:00,88.5,88.58,88.33,88.46,69085.0,GL
2019-08-13 16:00:00,88.5,88.5,88.5,88.5,0.0,GL
2019-08-14 09:30:00,87.34,87.59,86.4,86.41,45075.0,GL
2019-08-14 10:30:00,86.47,86.57,85.68,85.68,80956.0,GL
2019-08-14 11:30:00,85.66,86.02,85.66,85.88,41341.0,GL
2019-08-14 12:30:00,85.9,85.97,85.36,85.73,38132.0,GL
2019-08-14 13:30:00,85.71,85.86,85.6,85.62,35170.0,GL
2019-08-14 14:30:00,85.6,85.81,85.21,85.41,64639.0,GL
2019-08-14 15:30:00,85.35,85.4,85.02,85.03,97875.0,GL
2019-08-14 16:00:00,85.03,85.07,85.03,85.07,0.0,GL
2019-08-14 17:00:00,85.07,85.07,85.07,85.07,0.0,GL
2019-08-14 18:00:00,85.07,85.07,85.07,85.07,0.0,GL
2019-08-15 09:30:00,85.42,85.95,85.08,85.74,34732.0,GL
2019-08-15 10:30:00,85.57,86.03,85.47,85.65,26747.0,GL
2019-08-15 11:30:00,85.67,86.16,85.67,85.82,24165.0,GL
2019-08-15 12:30:00,85.84,86.18,85.83,85.93,24280.0,GL
