Date,Open,High,Low,Close,Volume,Name
2017-08-10 08:00:00,194.0,194.83,194.0,194.83,0,UNH
2017-08-10 09:30:00,194.16,194.24,193.11,193.11,336374,UNH
2017-08-10 10:30:00,193.24,193.36,192.87,193.09,290357,UNH
2017-08-10 11:30:00,193.16,193.28,192.69,192.69,210418,UNH
2017-08-10 12:30:00,192.71,192.87,192.4,192.61,222175,UNH
2017-08-10 13:30:00,192.63,193.15,192.43,193.15,252077,UNH
2017-08-10 14:30:00,193.13,193.35,192.78,192.81,354014,UNH
2017-08-10 15:30:00,192.79,192.93,192.57,192.62,463434,UNH
2017-08-10 16:00:00,192.57,192.95,192.1,192.29,0,UNH
2017-08-10 17:00:00,192.55,192.55,192.11,192.15,0,UNH
2017-08-10 18:00:00,192.15,192.98,192.1,192.98,0,UNH
2017-08-11 07:00:00,191.25,191.25,191.25,191.25,0,UNH
2017-08-11 08:00:00,192.1,193.0,192.1,193.0,0,UNH
2017-08-11 09:00:00,192.5,193.59,192.5,193.59,0,UNH
2017-08-11 09:30:00,194.0,194.24,193.27,193.36,558221,UNH
2017-08-11 10:30:00,193.44,193.76,192.88,192.96,323955,UNH
2017-08-11 11:30:00,193.0,193.65,192.97,193.18,254069,UNH
2017-08-11 12:30:00,193.14,193.14,192.66,192.78,145898,UNH
2017-08-11 13:30:00,192.79,193.31,192.79,192.97,254179,UNH
2017-08-11 14:30:00,192.96,193.3,192.79,193.3,202357,UNH
2017-08-11 15:30:00,193.35,193.35,193.0,193.12,261117,UNH
2017-08-11 16:00:00,193.45,195.32,193.02,195.32,0,UNH
2017-08-11 17:00:00,193.0,193.0,193.0,193.0,0,UNH
2017-08-14 07:00:00,194.23,194.23,194.23,194.23,0,UNH
2017-08-14 08:00:00,195.1,195.52,195.1,195.52,0,UNH
2017-08-14 09:00:00,195.54,195.54,194.12,194.23,0,UNH
2017-08-14 09:30:00,194.63,194.63,193.27,193.5,401659,UNH
2017-08-14 10:30:00,193.52,193.58,192.92,193.32,322940,UNH
2017-08-14 11:30:00,193.29,193.44,192.94,193.35,299439,UNH
2017-08-14 12:30:00,193.37,193.73,193.37,193.7,307294,UNH
2017-08-14 13:30:00,193.72,194.13,193.61,194.1,244563,UNH
2017-08-14 14:30:00,194.1,194.27,193.69,193.78,168149,UNH
2017-08-14 15:30:00,193.8,193.83,193.56,193.66,324489,UNH
2017-08-14 16:00:00,193.64,193.71,193.64,193.71,0,UNH
2017-08-14 18:00:00,193.31,193.31,193.31,193.31,0,UNH
2017-08-15 08:00:00,195.09,195.09,195.09,195.09,0,UNH
2017-08-15 09:00:00,195.1,195.1,195.08,195.08,0,UNH
2017-08-15 09:30:00,194.13,195.0,193.86,194.78,360016,UNH
2017-08-15 10:30:00,194.75,194.96,194.51,194.67,191166,UNH
2017-08-15 11:30:00,194.71,194.76,194.18,194.47,133604,UNH
2017-08-15 12:30:00,194.48,194.58,194.3,194.37,93839,UNH
2017-08-15 13:30:00,194.4,194.78,194.4,194.68,130940,UNH
2017-08-15 14:30:00,194.67,194.76,194.32,194.37,196131,UNH
2017-08-15 15:30:00,194.4,194.79,194.4,194.53,264252,UNH
2017-08-15 16:00:00,194.05,195.24,194.05,194.51,0,UNH
2017-08-15 17:00:00,194.51,194.54,194.51,194.54,0,UNH
2017-08-15 18:00:00,194.51,194.57,194.5,194.5,0,UNH
2017-08-16 04:00:00,196.3,196.3,196.3,196.3,0,UNH
2017-08-16 06:00:00,196.88,196.89,196.88,196.89,0,UNH
2017-08-16 09:00:00,194.78,194.78,194.78,194.78,0,UNH
2017-08-16 09:30:00,194.82,195.19,193.91,193.92,275600,UNH
2017-08-16 10:30:00,193.89,194.22,193.54,193.57,229205,UNH
2017-08-16 11:30:00,193.57,193.7,193.17,193.27,238004,UNH
2017-08-16 12:30:00,193.27,193.28,192.96,193.0,180994,UNH
2017-08-16 13:30:00,193.0,193.54,192.85,193.41,214303,UNH
2017-08-16 14:30:00,193.38,193.85,193.27,193.83,214031,UNH
2017-08-16 15:30:00,193.83,193.89,193.52,193.76,250702,UNH
2017-08-16 16:00:00,193.77,193.77,193.33,193.77,0,UNH
2017-08-16 17:00:00,193.5,193.5,193.5,193.5,0,UNH
2017-08-17 05:00:00,193.77,193.77,193.77,193.77,0,UNH
2017-08-17 08:00:00,193.77,193.77,193.77,193.77,0,UNH
2017-08-17 09:30:00,193.79,193.96,193.48,193.84,253834,UNH
2017-08-17 10:30:00,193.76,193.92,193.5,193.78,190507,UNH
2017-08-17 11:30:00,193.79,193.95,193.42,193.48,221509,UNH
2017-08-17 12:30:00,193.53,193.59,193.24,193.47,171332,UNH
2017-08-17 13:30:00,193.48,193.76,193.15,193.76,225278,UNH
2017-08-17 14:30:00,193.72,193.83,193.09,193.11,219591,UNH
